"actor_id","movie_id"
"20733","26026"
"14563","26026"
"17234","26027"
"13247","26027"
"11253","26027"
"13831","26027"
"13166","26028"
"7102","26028"
"18580","26028"
"6264","26028"
"9286","26029"
"20194","26029"
"13224","26029"
"13281","26029"
"8814","26030"
"8013","26030"
"6194","26030"
"19094","26030"
"7010","26031"
"17377","26031"
"12123","26031"
"8035","26031"
"11591","26032"
"11972","26032"
"11121","26032"
"17118","26032"
"19494","26033"
"6218","26033"
"14200","26033"
"19504","26033"
"19076","26034"
"20710","26034"
"15857","26034"
"5076","26034"
"11632","26035"
"14216","26035"
"18602","26035"
"13743","26035"
"10771","26036"
"9457","26036"
"18278","26036"
"5907","26036"
"17975","26037"
"5126","26037"
"12586","26037"
"19469","26037"
"16590","26038"
"8394","26038"
"20170","26038"
"12263","26038"
"6245","26039"
"11981","26039"
"17866","26039"
"7257","26039"
"17698","26040"
"20747","26040"
"17230","26040"
"19920","26040"
"19918","26041"
"9048","26041"
"6554","26041"
"14944","26041"
"20154","26042"
"16616","26042"
"18282","26042"
"16758","26042"
"5734","26043"
"6228","26043"
"17575","26043"
"15188","26043"
"13389","26044"
"14858","26044"
"10741","26044"
"17158","26044"
"15167","26045"
"5455","26045"
"15280","26045"
"14195","26045"
"5315","26046"
"12670","26046"
"17562","26046"
"5409","26046"
"13530","26047"
"6747","26047"
"10025","26047"
"10807","26047"
"15408","26048"
"13366","26048"
"9211","26048"
"7603","26048"
"18362","26049"
"6312","26049"
"20368","26049"
"14786","26049"
"14096","26050"
"14574","26050"
"6096","26050"
"14786","26050"
"20398","26051"
"14475","26051"
"17856","26051"
"20767","26051"
"8796","26052"
"20368","26052"
"9400","26052"
"14786","26052"
"10265","26053"
"19738","26053"
"12239","26053"
"17636","26053"
"5304","26054"
"6439","26054"
"13920","26054"
"11596","26054"
"19140","26055"
"13714","26055"
"15770","26055"
"17772","26055"
"16403","26056"
"7138","26056"
"17986","26056"
"10345","26056"
"16730","26057"
"6173","26057"
"14426","26057"
"18654","26057"
"11572","26058"
"14304","26058"
"8165","26058"
"17970","26058"
"10368","26059"
"19742","26059"
"17381","26059"
"5350","26059"
"9911","26060"
"11392","26060"
"17588","26060"
"7079","26060"
"10047","26061"
"5703","26061"
"9952","26061"
"10317","26061"
"18410","26062"
"4823","26062"
"8303","26062"
"11096","26062"
"10403","26063"
"5658","26063"
"9414","26063"
"10584","26063"
"20323","26064"
"7111","26064"
"18200","26064"
"10733","26064"
"5678","26065"
"15469","26065"
"13048","26065"
"5583","26065"
"7685","26066"
"9377","26066"
"12880","26066"
"19208","26066"
"15399","26067"
"5372","26067"
"12837","26067"
"16567","26067"
"5656","26068"
"19390","26068"
"5572","26068"
"10585","26068"
"19034","26069"
"17123","26069"
"11411","26069"
"14669","26069"
"14334","26070"
"18025","26070"
"12577","26070"
"15260","26070"
"9614","26071"
"18649","26071"
"10908","26071"
"9487","26071"
"5780","26072"
"20517","26072"
"6264","26072"
"9403","26072"
"13042","26073"
"9047","26073"
"5960","26073"
"18545","26073"
"20745","26074"
"10763","26074"
"12655","26074"
"11011","26074"
"13129","26075"
"14576","26075"
"13353","26075"
"15736","26075"
"6113","26076"
"12088","26076"
"11056","26076"
"8292","26076"
"20004","26077"
"12585","26077"
"9130","26077"
"13388","26077"
"14051","26078"
"11959","26078"
"19129","26078"
"19229","26078"
"7203","26079"
"17472","26079"
"15025","26079"
"15536","26079"
"16589","26080"
"19637","26080"
"7274","26080"
"11465","26080"
"19735","26081"
"6431","26081"
"7123","26081"
"10368","26081"
"13394","26082"
"19639","26082"
"7970","26082"
"9544","26082"
"5543","26083"
"16567","26083"
"18884","26083"
"5971","26083"
"12548","26084"
"8357","26084"
"6376","26084"
"6278","26084"
"16806","26085"
"19158","26085"
"9920","26085"
"9258","26085"
"15781","26086"
"9876","26086"
"17318","26086"
"13370","26086"
"5584","26087"
"13046","26087"
"14341","26087"
"6649","26087"
"12744","26088"
"13385","26088"
"18188","26088"
"7574","26088"
"7443","26089"
"17395","26089"
"18121","26089"
"14393","26089"
"6904","26090"
"6715","26090"
"9132","26090"
"20363","26090"
"16779","26091"
"8796","26091"
"16272","26091"
"19023","26091"
"15946","26092"
"6666","26092"
"8856","26092"
"20209","26092"
"6719","26093"
"8076","26093"
"6147","26093"
"15541","26093"
"17221","26094"
"18631","26094"
"18457","26094"
"8459","26094"
"14685","26095"
"9112","26095"
"5119","26095"
"14672","26095"
"13303","26096"
"13750","26096"
"11449","26096"
"10900","26096"
"16006","26097"
"17781","26097"
"17627","26097"
"9161","26097"
"19284","26098"
"17412","26098"
"11356","26098"
"16342","26098"
"11894","26099"
"5894","26099"
"15475","26099"
"7120","26099"
"20397","26100"
"9481","26100"
"11207","26100"
"11310","26100"
"8107","26101"
"9416","26101"
"9939","26101"
"5834","26101"
"15032","26102"
"4833","26102"
"6520","26102"
"14854","26102"
"14105","26103"
"20715","26103"
"18173","26103"
"14151","26103"
"5251","26104"
"5289","26104"
"14823","26104"
"8288","26104"
"5675","26105"
"7158","26105"
"9942","26105"
"11979","26105"
"19535","26106"
"19955","26106"
"9003","26106"
"11449","26106"
"18001","26107"
"18586","26107"
"5812","26107"
"10049","26107"
"7155","26108"
"12470","26108"
"7466","26108"
"15536","26108"
"12489","26109"
"19953","26109"
"9257","26109"
"13021","26109"
"19208","26110"
"8310","26110"
"5338","26110"
"9863","26110"
"9159","26111"
"12081","26111"
"14468","26111"
"9517","26111"
"16010","26112"
"15000","26112"
"18748","26112"
"7987","26112"
"12996","26113"
"16554","26113"
"7869","26113"
"9605","26113"
"19347","26114"
"20690","26114"
"19643","26114"
"13876","26114"
"5891","26115"
"6074","26115"
"14869","26115"
"6363","26115"
"11972","26116"
"7547","26116"
"13635","26116"
"8882","26116"
"17927","26117"
"19546","26117"
"15230","26117"
"13064","26117"
"6489","26118"
"10039","26118"
"16567","26118"
"5960","26118"
"19536","26119"
"15630","26119"
"15360","26119"
"15880","26119"
"11770","26120"
"16604","26120"
"16418","26120"
"20293","26120"
"18969","26121"
"12078","26121"
"15741","26121"
"16229","26121"
"16786","26122"
"6707","26122"
"5432","26122"
"16229","26122"
"7170","26123"
"18780","26123"
"6596","26123"
"16229","26123"
"14625","26124"
"20595","26124"
"16623","26124"
"16841","26124"
"11828","26125"
"7007","26125"
"19801","26125"
"16808","26125"
"15312","26126"
"11472","26126"
"12015","26126"
"18186","26126"
"20381","26127"
"9983","26127"
"10477","26127"
"20162","26127"
"16327","26128"
"13757","26128"
"11735","26128"
"15054","26128"
"12178","26129"
"14043","26129"
"10202","26129"
"8315","26129"
"10561","26130"
"14242","26130"
"13860","26130"
"15912","26130"
"8352","26131"
"9573","26131"
"10484","26131"
"16229","26131"
"14182","26132"
"9763","26132"
"16354","26132"
"17975","26132"
"15347","26133"
"8626","26133"
"9022","26133"
"17550","26133"
"18876","26134"
"19252","26134"
"11590","26134"
"15886","26134"
"12317","26135"
"17979","26135"
"6824","26135"
"14657","26135"
"10999","26136"
"12399","26136"
"8562","26136"
"18645","26136"
"14528","26137"
"10119","26137"
"14009","26137"
"10294","26137"
"12159","26138"
"6582","26138"
"9254","26138"
"16900","26138"
"20411","26139"
"6959","26139"
"20618","26139"
"7630","26139"
"14379","26140"
"12827","26140"
"16481","26140"
"13117","26140"
"8482","26141"
"15357","26141"
"19060","26141"
"7404","26141"
"16710","26142"
"20645","26142"
"9100","26142"
"7442","26142"
"16113","26143"
"14382","26143"
"20458","26143"
"16221","26143"
"5100","26144"
"15664","26145"
"7784","26145"
"14722","26145"
"5100","26145"
"5100","26146"
"5422","26147"
"18960","26147"
"7659","26148"
"11356","26148"
"5955","26148"
"17318","26148"
"20070","26149"
"17378","26149"
"14221","26149"
"7426","26149"
"7211","26150"
"9866","26150"
"11537","26150"
"5076","26150"
"9645","26151"
"10406","26151"
"19197","26151"
"7042","26151"
"8477","26152"
"19312","26152"
"7703","26152"
"13801","26152"
"15904","26153"
"17078","26153"
"8091","26153"
"16787","26153"
"4978","26154"
"17425","26154"
"8785","26154"
"5023","26154"
"10149","26155"
"14310","26155"
"13180","26155"
"15618","26155"
"19059","26156"
"17094","26156"
"15089","26156"
"17680","26156"
"8254","26157"
"6062","26157"
"9694","26157"
"6999","26157"
"10945","26158"
"12161","26159"
"11859","26159"
"15958","26159"
"15276","26159"
"14216","26160"
"17630","26160"
"6068","26160"
"17414","26160"
"8943","26161"
"11696","26161"
"7101","26161"
"17323","26161"
"17075","26162"
"5036","26162"
"16336","26162"
"20678","26162"
"15804","26163"
"8615","26163"
"13043","26163"
"19158","26163"
"19840","26164"
"15041","26164"
"17111","26164"
"10294","26164"
"8900","26165"
"18891","26165"
"14759","26165"
"8939","26165"
"14187","26166"
"18034","26166"
"10264","26166"
"6190","26166"
"7593","26167"
"12725","26167"
"11358","26167"
"19741","26167"
"15877","26168"
"20475","26168"
"18747","26168"
"20457","26168"
"10293","26169"
"5404","26169"
"9912","26169"
"12449","26169"
"5864","26170"
"6125","26170"
"12682","26170"
"8860","26170"
"7242","26171"
"12162","26171"
"7629","26171"
"7336","26171"
"18268","26172"
"18664","26172"
"7011","26172"
"20000","26172"
"19552","26173"
"8439","26173"
"11155","26173"
"19322","26173"
"18035","26174"
"6679","26174"
"12480","26174"
"18312","26174"
"15665","26175"
"12136","26175"
"10648","26175"
"9177","26175"
"18884","26176"
"17647","26176"
"8550","26176"
"20032","26176"
"6461","26177"
"17643","26177"
"5694","26177"
"6809","26177"
"18654","26178"
"17446","26178"
"18925","26178"
"10414","26178"
"17012","26179"
"8014","26179"
"13574","26179"
"6268","26179"
"13574","26180"
"16378","26180"
"7006","26180"
"14182","26180"
"9067","26181"
"13857","26181"
"4840","26181"
"14050","26181"
"18339","26182"
"12216","26182"
"20563","26182"
"18362","26182"
"16127","26183"
"8955","26183"
"14942","26183"
"8315","26183"
"9043","26184"
"17397","26184"
"14942","26184"
"19848","26184"
"11465","26185"
"8680","26185"
"5873","26185"
"11844","26185"
"17252","26186"
"11956","26186"
"10281","26186"
"10899","26186"
"7037","26187"
"8230","26187"
"18654","26187"
"12053","26187"
"15009","26188"
"15245","26188"
"10168","26188"
"11138","26188"
"10037","26189"
"6844","26189"
"17158","26189"
"13926","26189"
"6939","26190"
"6141","26190"
"17859","26190"
"16622","26190"
"9756","26191"
"12997","26191"
"20226","26191"
"9082","26191"
"14463","26192"
"16249","26192"
"8444","26192"
"7914","26192"
"6768","26193"
"19798","26193"
"5061","26193"
"12104","26193"
"19044","26194"
"6784","26194"
"11264","26194"
"10676","26194"
"17334","26195"
"16782","26195"
"19401","26195"
"9407","26195"
"7182","26196"
"12646","26196"
"8945","26196"
"14800","26196"
"11946","26197"
"16356","26197"
"10959","26197"
"8896","26197"
"6747","26198"
"16618","26198"
"12863","26198"
"7028","26198"
"14407","26199"
"20607","26199"
"7883","26199"
"20050","26199"
"13051","26200"
"6694","26200"
"14209","26200"
"5831","26200"
"11340","26201"
"5294","26201"
"9400","26201"
"14062","26201"
"19790","26202"
"14895","26202"
"9782","26202"
"19359","26202"
"12290","26203"
"11853","26203"
"18785","26203"
"20671","26203"
"10280","26204"
"18110","26204"
"8418","26204"
"20004","26204"
"9809","26205"
"8700","26205"
"13752","26205"
"7690","26205"
"11566","26206"
"10242","26206"
"13675","26206"
"16553","26206"
"11566","26207"
"10242","26207"
"13675","26207"
"16553","26207"
"19514","26208"
"16727","26208"
"13102","26208"
"8067","26208"
"14102","26209"
"20749","26209"
"13694","26209"
"7113","26209"
"15800","26210"
"8476","26210"
"16629","26210"
"5541","26210"
"18708","26211"
"19814","26211"
"9094","26211"
"16224","26211"
"16109","26212"
"20678","26212"
"5325","26212"
"16171","26212"
"19727","26213"
"12804","26213"
"12360","26213"
"17412","26213"
"11923","26214"
"17957","26214"
"7274","26214"
"13640","26214"
"4885","26215"
"16880","26215"
"17838","26215"
"17391","26215"
"7697","26216"
"12625","26216"
"5456","26216"
"19705","26216"
"10213","26217"
"5813","26217"
"19539","26217"
"6612","26217"
"7130","26218"
"9043","26218"
"16139","26218"
"15113","26218"
"7310","26219"
"5186","26219"
"4854","26219"
"11145","26219"
"7510","26220"
"13267","26220"
"17979","26220"
"20297","26220"
"9876","26221"
"7291","26221"
"6020","26221"
"9258","26221"
"19395","26222"
"16844","26222"
"5680","26222"
"13348","26222"
"19977","26223"
"9255","26223"
"18853","26223"
"5226","26223"
"5003","26224"
"11076","26224"
"17555","26224"
"17051","26224"
"10275","26225"
"17087","26225"
"9934","26225"
"12827","26225"
"8624","26226"
"16255","26226"
"13861","26226"
"5478","26226"
"14319","26227"
"7130","26227"
"9514","26227"
"7831","26227"
"14276","26228"
"19621","26228"
"15372","26228"
"7143","26228"
"4884","26229"
"16778","26229"
"17273","26229"
"7635","26229"
"9341","26230"
"6627","26230"
"19339","26230"
"13668","26230"
"9088","26231"
"6157","26231"
"20204","26231"
"7687","26231"
"7193","26232"
"6904","26232"
"12236","26232"
"10999","26232"
"19505","26233"
"13473","26233"
"9872","26233"
"17680","26233"
"17061","26234"
"8747","26234"
"9093","26234"
"17762","26234"
"17465","26235"
"11965","26235"
"18682","26235"
"8288","26235"
"20669","26236"
"18325","26236"
"8655","26236"
"11574","26236"
"16341","26237"
"11048","26237"
"12747","26237"
"4846","26237"
"7111","26238"
"12601","26238"
"8462","26238"
"15260","26238"
"13232","26239"
"11400","26239"
"12153","26239"
"20116","26239"
"10799","26240"
"7326","26240"
"16145","26240"
"9337","26240"
"16091","26241"
"17710","26241"
"6216","26241"
"11842","26241"
"8765","26242"
"12346","26242"
"17929","26242"
"12124","26242"
"20232","26243"
"14423","26243"
"10090","26243"
"7836","26243"
"8228","26244"
"10597","26244"
"11105","26244"
"9920","26244"
"12327","26245"
"5049","26245"
"7769","26245"
"11818","26245"
"14950","26246"
"5317","26246"
"10568","26246"
"11269","26246"
"16960","26247"
"8932","26247"
"17404","26247"
"7831","26247"
"13944","26248"
"17288","26248"
"6220","26248"
"7626","26248"
"20712","26249"
"7288","26249"
"6558","26249"
"8909","26249"
"12586","26250"
"13132","26250"
"12886","26250"
"19241","26250"
"11391","26251"
"17724","26251"
"16008","26251"
"5325","26251"
"9870","26252"
"16266","26252"
"19176","26252"
"13239","26252"
"9558","26253"
"15394","26253"
"16377","26253"
"12788","26253"
"10014","26254"
"9355","26254"
"7054","26254"
"12301","26254"
"18397","26255"
"15941","26255"
"13224","26255"
"19247","26255"
"11714","26256"
"5210","26256"
"17967","26256"
"15457","26256"
"7915","26257"
"6038","26257"
"6454","26257"
"16343","26257"
"13261","26258"
"15328","26258"
"5001","26258"
"9484","26258"
"5904","26259"
"17606","26259"
"17680","26259"
"9532","26259"
"14892","26260"
"14114","26260"
"14308","26260"
"8288","26260"
"13834","26261"
"20149","26261"
"7010","26261"
"20041","26261"
"11739","26262"
"15702","26262"
"7472","26262"
"6919","26262"
"8858","26263"
"14902","26263"
"19801","26263"
"14050","26263"
"5963","26264"
"12816","26264"
"20711","26264"
"6268","26264"
"11437","26265"
"9934","26265"
"8790","26265"
"7442","26265"
"9900","26266"
"14765","26266"
"17031","26266"
"5546","26266"
"17378","26267"
"13152","26267"
"16447","26267"
"15113","26267"
"8335","26268"
"8131","26268"
"5616","26268"
"11595","26268"
"7130","26269"
"6722","26269"
"12463","26269"
"15113","26269"
"5531","26270"
"16518","26270"
"6605","26270"
"15733","26270"
"20775","26271"
"7755","26271"
"7623","26271"
"19347","26271"
"12489","26272"
"9506","26272"
"12480","26272"
"9065","26272"
"19794","26273"
"12261","26273"
"18319","26273"
"6674","26273"
"17417","26274"
"9761","26274"
"6596","26274"
"11123","26274"
"18859","26275"
"13179","26275"
"14834","26275"
"5714","26275"
"11870","26276"
"9055","26276"
"5810","26276"
"7211","26276"
"12561","26277"
"20226","26277"
"19338","26277"
"17793","26277"
"19649","26278"
"8790","26278"
"9015","26278"
"17680","26278"
"7299","26279"
"20219","26279"
"13336","26279"
"7095","26279"
"5484","26280"
"9234","26280"
"12926","26280"
"16591","26280"
"9249","26281"
"18754","26281"
"19705","26281"
"16194","26281"
"13762","26282"
"6737","26282"
"20602","26282"
"16565","26282"
"9857","26283"
"4905","26283"
"16481","26283"
"8788","26283"
"9047","26284"
"12884","26284"
"5350","26284"
"16395","26284"
"8487","26285"
"6267","26285"
"12585","26285"
"7509","26285"
"9775","26286"
"7749","26286"
"13250","26286"
"17144","26286"
"10726","26287"
"10387","26287"
"19219","26287"
"17361","26287"
"10806","26288"
"8680","26288"
"19404","26288"
"4872","26288"
"7635","26289"
"11148","26289"
"18482","26289"
"6922","26289"
"11722","26290"
"7626","26290"
"12268","26290"
"11188","26290"
"15078","26291"
"14334","26291"
"7630","26291"
"17975","26291"
"12601","26292"
"19200","26292"
"17844","26292"
"17271","26292"
"11673","26293"
"14702","26293"
"20119","26293"
"10074","26293"
"6611","26294"
"12190","26294"
"5541","26294"
"16953","26294"
"10144","26295"
"9031","26295"
"9274","26295"
"9130","26295"
"8035","26296"
"9146","26296"
"10687","26296"
"13141","26296"
"13966","26297"
"5140","26297"
"13243","26297"
"19177","26297"
"5940","26298"
"13948","26298"
"13763","26298"
"15374","26298"
"14424","26299"
"13741","26299"
"18095","26299"
"14714","26299"
"12489","26300"
"17680","26300"
"5873","26300"
"16644","26300"
"10887","26301"
"15740","26301"
"17530","26301"
"9152","26301"
"20637","26302"
"18942","26302"
"13004","26302"
"7914","26302"
"6319","26303"
"14228","26303"
"12884","26303"
"7813","26303"
"10363","26304"
"15525","26304"
"12705","26304"
"13594","26304"
"17681","26305"
"18133","26305"
"10733","26305"
"19543","26305"
"20730","26306"
"13022","26306"
"6866","26306"
"5456","26306"
"13926","26307"
"7545","26307"
"13995","26307"
"9003","26307"
"5909","26308"
"18457","26308"
"13384","26308"
"17051","26308"
"7229","26309"
"18904","26309"
"11539","26309"
"10769","26309"
"10924","26310"
"14552","26310"
