"movie_id","genre_id"
"26657","20787"
"26656","20787"
"26654","20787"
"26652","20787"
"26651","20787"
"26650","20787"
"26649","20787"
"26647","20787"
"26645","20787"
"26642","20787"
"26639","20787"
"26636","20787"
"26627","20787"
"26626","20787"
"26625","20787"
"26624","20787"
"26623","20787"
"26622","20787"
"26614","20787"
"26612","20787"
"26608","20787"
"26607","20787"
"26600","20787"
"26599","20787"
"26594","20787"
"26586","20787"
"26583","20787"
"26582","20787"
"26581","20787"
"26580","20787"
"26579","20787"
"26578","20787"
"26577","20787"
"26575","20787"
"26574","20787"
"26570","20787"
"26569","20787"
"26558","20787"
"26557","20787"
"26554","20787"
"26552","20787"
"26545","20787"
"26544","20787"
"26543","20787"
"26541","20787"
"26539","20787"
"26537","20787"
"26536","20787"
"26532","20787"
"26531","20787"
"26530","20787"
"26529","20787"
"26528","20787"
"26527","20787"
"26526","20787"
"26524","20787"
"26522","20787"
"26521","20787"
"26519","20787"
"26518","20787"
"26516","20787"
"26515","20787"
"26514","20787"
"26510","20787"
"26508","20787"
"26507","20787"
"26506","20787"
"26504","20787"
"26502","20787"
"26500","20787"
"26499","20787"
"26498","20787"
"26497","20787"
"26495","20787"
"26494","20787"
"26493","20787"
"26492","20787"
"26490","20787"
"26489","20787"
"26488","20787"
"26487","20787"
"26486","20787"
"26484","20787"
"26483","20787"
"26482","20787"
"26481","20787"
"26480","20787"
"26479","20787"
"26478","20787"
"26476","20787"
"26475","20787"
"26474","20787"
"26473","20787"
"26472","20787"
"26471","20787"
"26468","20787"
"26467","20787"
"26466","20787"
"26464","20787"
"26461","20787"
"26460","20787"
"26459","20787"
"26458","20787"
"26457","20787"
"26454","20787"
"26453","20787"
"26452","20787"
"26448","20787"
"26447","20787"
"26441","20787"
"26439","20787"
"26437","20787"
"26436","20787"
"26434","20787"
"26429","20787"
"26428","20787"
"26427","20787"
"26425","20787"
"26422","20787"
"26420","20787"
"26419","20787"
"26418","20787"
"26417","20787"
"26413","20787"
"26412","20787"
"26410","20787"
"26408","20787"
"26407","20787"
"26406","20787"
"26405","20787"
"26404","20787"
"26402","20787"
"26400","20787"
"26399","20787"
"26398","20787"
"26395","20787"
"26394","20787"
"26392","20787"
"26389","20787"
"26387","20787"
"26384","20787"
"26383","20787"
"26382","20787"
"26381","20787"
"26380","20787"
"26375","20787"
"26374","20787"
"26373","20787"
"26372","20787"
"26371","20787"
"26370","20787"
"26369","20787"
"26365","20787"
"26364","20787"
"26363","20787"
"26360","20787"
"26358","20787"
"26357","20787"
"26356","20787"
"26354","20787"
"26353","20787"
"26352","20787"
"26351","20787"
"26345","20787"
"26344","20787"
"26340","20787"
"26339","20787"
"26337","20787"
"26333","20787"
"26332","20787"
"26331","20787"
"26330","20787"
"26329","20787"
"26328","20787"
"26326","20787"
"26324","20787"
"26323","20787"
"26322","20787"
"26319","20787"
"26318","20787"
"26317","20787"
"26315","20787"
"26314","20787"
"26313","20787"
"26311","20787"
"26309","20787"
"26308","20787"
"26307","20787"
"26305","20787"
"26303","20787"
"26302","20787"
"26298","20787"
"26297","20787"
"26296","20787"
"26295","20787"
"26292","20787"
"26289","20787"
"26287","20787"
"26286","20787"
"26284","20787"
"26282","20787"
"26276","20787"
"26274","20787"
"26272","20787"
"26271","20787"
"26269","20787"
"26268","20787"
"26267","20787"
"26265","20787"
"26262","20787"
"26261","20787"
"26259","20787"
"26255","20787"
"26254","20787"
"26252","20787"
"26250","20787"
"26249","20787"
"26248","20787"
"26246","20787"
"26245","20787"
"26244","20787"
"26243","20787"
"26241","20787"
"26238","20787"
"26234","20787"
"26233","20787"
"26232","20787"
"26230","20787"
"26227","20787"
"26226","20787"
"26225","20787"
"26221","20787"
"26218","20787"
"26214","20787"
"26213","20787"
"26212","20787"
"26210","20787"
"26207","20787"
"26206","20787"
"26204","20787"
"26202","20787"
"26200","20787"
"26199","20787"
"26197","20787"
"26194","20787"
"26193","20787"
"26190","20787"
"26189","20787"
"26188","20787"
"26183","20787"
"26179","20787"
"26178","20787"
"26177","20787"
"26172","20787"
"26163","20787"
"26161","20787"
"26156","20787"
"26153","20787"
"26150","20787"
"26149","20787"
"26148","20787"
"26142","20787"
"26138","20787"
"26129","20787"
"26128","20787"
"26123","20787"
"26122","20787"
"26121","20787"
"26119","20787"
"26118","20787"
"26117","20787"
"26116","20787"
"26114","20787"
"26113","20787"
"26112","20787"
"26111","20787"
"26108","20787"
"26107","20787"
"26105","20787"
"26104","20787"
"26099","20787"
"26098","20787"
"26097","20787"
"26094","20787"
"26090","20787"
"26089","20787"
"26088","20787"
"26086","20787"
"26085","20787"
"26083","20787"
"26081","20787"
"26079","20787"
"26078","20787"
"26075","20787"
"26074","20787"
"26073","20787"
"26071","20787"
"26070","20787"
"26067","20787"
"26064","20787"
"26061","20787"
"26055","20787"
"26054","20787"
"26053","20787"
"26051","20787"
"26047","20787"
"26046","20787"
"26045","20787"
"26041","20787"
"26037","20787"
"26033","20787"
"26030","20787"
"26029","20787"
"26027","20787"
"26023","20787"
"26016","20787"
"26015","20787"
"26014","20787"
"26002","20787"
"26001","20787"
"26000","20787"
"25999","20787"
"25997","20787"
"25996","20787"
"25994","20787"
"25992","20787"
"25989","20787"
"25988","20787"
"25986","20787"
"25984","20787"
"25983","20787"
"25979","20787"
"25976","20787"
"25975","20787"
"25973","20787"
"25969","20787"
"25968","20787"
"25967","20787"
"25963","20787"
"25959","20787"
"25957","20787"
"25956","20787"
"25955","20787"
"25954","20787"
"25951","20787"
"25950","20787"
"25940","20787"
"25936","20787"
"25935","20787"
"25929","20787"
"25928","20787"
"25925","20787"
"25924","20787"
"25922","20787"
"25921","20787"
"25918","20787"
"25917","20787"
"25916","20787"
"25912","20787"
"25911","20787"
"25909","20787"
"25908","20787"
"25907","20787"
"25906","20787"
"25904","20787"
"25902","20787"
"25900","20787"
"25898","20787"
"25896","20787"
"25893","20787"
"25891","20787"
"25890","20787"
"25888","20787"
"25884","20787"
"25882","20787"
"25880","20787"
"25879","20787"
"25878","20787"
"25875","20787"
"25872","20787"
"25867","20787"
"25862","20787"
"25861","20787"
"25860","20787"
"25859","20787"
"25857","20787"
"25856","20787"
"25852","20787"
"25851","20787"
"25846","20787"
"25843","20787"
"25842","20787"
"25838","20787"
"25833","20787"
"25828","20787"
"25827","20787"
"25824","20787"
"25822","20787"
"25819","20787"
"25817","20787"
"25816","20787"
"25813","20787"
"25807","20787"
"25806","20787"
"25805","20787"
"25803","20787"
"25801","20787"
"25799","20787"
"25797","20787"
"25795","20787"
"25794","20787"
"25783","20787"
"25782","20787"
"25781","20787"
"25780","20787"
"25778","20787"
"25770","20787"
"25769","20787"
"25768","20787"
"25766","20787"
"25764","20787"
"25760","20787"
"25757","20787"
"25754","20787"
"25751","20787"
"25750","20787"
"25747","20787"
"25743","20787"
"25742","20787"
"25740","20787"
"25732","20787"
"25729","20787"
"25728","20787"
"25726","20787"
"25724","20787"
"25723","20787"
"25722","20787"
"25714","20787"
"25713","20787"
"25711","20787"
"25708","20787"
"25707","20787"
"25706","20787"
"25703","20787"
"25700","20787"
"25699","20787"
"25696","20787"
"25694","20787"
"25692","20787"
"25690","20787"
"25686","20787"
"25684","20787"
"25678","20787"
"25677","20787"
"25676","20787"
"25675","20787"
"25673","20787"
"25672","20787"
"25670","20787"
"25668","20787"
"25667","20787"
"25665","20787"
"25664","20787"
"25662","20787"
"25660","20787"
"25659","20787"
"25658","20787"
"25657","20787"
"25656","20787"
"25653","20787"
"25650","20787"
"25648","20787"
"25645","20787"
"25644","20787"
"25641","20787"
"25640","20787"
"25637","20787"
"25631","20787"
"25630","20787"
"25628","20787"
"25627","20787"
"25626","20787"
"25624","20787"
"25622","20787"
"25621","20787"
"25618","20787"
"25617","20787"
"25615","20787"
"25614","20787"
"25613","20787"
"25612","20787"
"25611","20787"
"25610","20787"
"25609","20787"
"25608","20787"
"25607","20787"
"25606","20787"
"25604","20787"
"25600","20787"
"25599","20787"
"25598","20787"
"25597","20787"
"25595","20787"
"25594","20787"
"25592","20787"
"25584","20787"
"25581","20787"
"25580","20787"
"25579","20787"
"25578","20787"
"25577","20787"
"25575","20787"
"25572","20787"
"25569","20787"
"25568","20787"
"25567","20787"
"25565","20787"
"25564","20787"
"25563","20787"
"25561","20787"
"25560","20787"
"25559","20787"
"25558","20787"
"25556","20787"
"25550","20787"
"25549","20787"
"25547","20787"
"25544","20787"
"25542","20787"
"25539","20787"
"25533","20787"
"25532","20787"
"25530","20787"
"25529","20787"
"25528","20787"
"25525","20787"
"25523","20787"
"25522","20787"
"25517","20787"
"25516","20787"
"25512","20787"
"25510","20787"
"25507","20787"
"25506","20787"
"25505","20787"
"25502","20787"
"25501","20787"
"25496","20787"
"25495","20787"
"25491","20787"
"25490","20787"
"25489","20787"
"25488","20787"
"25485","20787"
"25484","20787"
"25483","20787"
"25479","20787"
"25477","20787"
"25476","20787"
"25475","20787"
"25471","20787"
"25470","20787"
"25469","20787"
"25468","20787"
"25463","20787"
"25461","20787"
"25460","20787"
"25458","20787"
"25457","20787"
"25454","20787"
"25453","20787"
"25451","20787"
"25450","20787"
"25444","20787"
"25442","20787"
"25438","20787"
"25437","20787"
"25436","20787"
"25435","20787"
"25434","20787"
"25432","20787"
"25431","20787"
"25427","20787"
"25426","20787"
"25425","20787"
"25424","20787"
"25416","20787"
"25415","20787"
"25412","20787"
"25411","20787"
"25409","20787"
"25408","20787"
"25402","20787"
"25401","20787"
"25399","20787"
"25398","20787"
"25397","20787"
"25396","20787"
"25394","20787"
"25384","20787"
"25381","20787"
"25380","20787"
"25376","20787"
"25375","20787"
"25374","20787"
"25368","20787"
"25366","20787"
"25365","20787"
"25363","20787"
"25362","20787"
"25359","20787"
"25357","20787"
"25354","20787"
"25352","20787"
"25351","20787"
"25349","20787"
"25346","20787"
"25345","20787"
"25341","20787"
"25338","20787"
"25337","20787"
"25334","20787"
"25332","20787"
"25330","20787"
"25329","20787"
"25324","20787"
"25317","20787"
"25313","20787"
"25307","20787"
"25305","20787"
"25304","20787"
"25303","20787"
"25302","20787"
"25301","20787"
"25298","20787"
"25296","20787"
"25295","20787"
"25294","20787"
"25293","20787"
"25284","20787"
"25282","20787"
"25279","20787"
"25278","20787"
"25274","20787"
"25265","20787"
"25264","20787"
"25263","20787"
"25260","20787"
"25258","20787"
"25257","20787"
"25255","20787"
"25252","20787"
"25251","20787"
"25246","20787"
"25245","20787"
"25242","20787"
"25239","20787"
"25236","20787"
"25235","20787"
"25234","20787"
"25231","20787"
"25227","20787"
"25224","20787"
"25223","20787"
"25216","20787"
"25215","20787"
"25211","20787"
"25205","20787"
"25204","20787"
"25203","20787"
"25202","20787"
"25198","20787"
"25193","20787"
"25191","20787"
"25185","20787"
"25181","20787"
"25176","20787"
"25172","20787"
"25164","20787"
"25162","20787"
"25161","20787"
"25160","20787"
"25158","20787"
"25156","20787"
"25155","20787"
"25153","20787"
"25152","20787"
"25151","20787"
"25148","20787"
"25143","20787"
"25142","20787"
"25141","20787"
"25134","20787"
"25130","20787"
"25129","20787"
"25128","20787"
"25127","20787"
"25119","20787"
"25114","20787"
"25112","20787"
"25111","20787"
"25110","20787"
"25109","20787"
"25105","20787"
"25104","20787"
"25103","20787"
"25099","20787"
"25096","20787"
"25094","20787"
"25093","20787"
"25091","20787"
"25090","20787"
"25089","20787"
"25088","20787"
"25085","20787"
"25083","20787"
"25082","20787"
"25078","20787"
"25077","20787"
"25076","20787"
"25075","20787"
"25071","20787"
"25069","20787"
"25068","20787"
"25067","20787"
"25065","20787"
"25063","20787"
"25062","20787"
"25061","20787"
"25059","20787"
"25057","20787"
"25056","20787"
"25045","20787"
"25043","20787"
"25040","20787"
"25036","20787"
"25035","20787"
"25034","20787"
"25032","20787"
"25030","20787"
"25029","20787"
"25028","20787"
"25027","20787"
"25025","20787"
"25022","20787"
"25021","20787"
"25020","20787"
"25017","20787"
"25014","20787"
"25012","20787"
"25010","20787"
"25009","20787"
"25005","20787"
"25001","20787"
"25000","20787"
"24997","20787"
"24996","20787"
"24995","20787"
"24994","20787"
"24991","20787"
"24989","20787"
"24987","20787"
"24984","20787"
"24982","20787"
"24976","20787"
"24975","20787"
"24973","20787"
"24966","20787"
"24965","20787"
"24963","20787"
"24962","20787"
"24961","20787"
"24957","20787"
"24955","20787"
"24950","20787"
"24949","20787"
"24941","20787"
"24938","20787"
"24935","20787"
"24932","20787"
"24930","20787"
"24927","20787"
"24924","20787"
"24922","20787"
"24921","20787"
"24918","20787"
"24916","20787"
"24908","20787"
"24905","20787"
"24904","20787"
"24903","20787"
"24901","20787"
"24900","20787"
"24899","20787"
"24897","20787"
"24896","20787"
"24893","20787"
"24892","20787"
"24891","20787"
"24890","20787"
"24887","20787"
"24885","20787"
"24878","20787"
"24877","20787"
"24876","20787"
"24875","20787"
"24869","20787"
"24867","20787"
"24863","20787"
"24862","20787"
"24860","20787"
"24857","20787"
"24856","20787"
"24854","20787"
"24846","20787"
"24843","20787"
"24841","20787"
"24840","20787"
"24837","20787"
"24836","20787"
"24833","20787"
"24832","20787"
"24831","20787"
"24830","20787"
"24827","20787"
"24826","20787"
"24824","20787"
"24823","20787"
"24821","20787"
"24820","20787"
"24815","20787"
"24813","20787"
"24811","20787"
"24810","20787"
"24806","20787"
"24804","20787"
"24803","20787"
"24797","20787"
"24794","20787"
"24793","20787"
"24792","20787"
"24791","20787"
"24790","20787"
"24789","20787"
"24788","20787"
"24787","20787"
"24785","20787"
"24783","20787"
"24782","20787"
"24781","20787"
"24779","20787"
"24778","20787"
"24777","20787"
"24772","20787"
"24770","20787"
"24769","20787"
"24768","20787"
"24766","20787"
"24761","20787"
"24760","20787"
"24759","20787"
"24758","20787"
"24756","20787"
"24754","20787"
"24752","20787"
"24750","20787"
"24749","20787"
"24748","20787"
"24744","20787"
"24743","20787"
"24742","20787"
"24736","20787"
"24734","20787"
"24732","20787"
"24731","20787"
"24730","20787"
"24728","20787"
"24721","20787"
"24718","20787"
"24716","20787"
"24715","20787"
"24714","20787"
"24712","20787"
"24710","20787"
"24709","20787"
"24707","20787"
"24705","20787"
"24701","20787"
"24697","20787"
"24695","20787"
"24693","20787"
"24688","20787"
"24687","20787"
"24685","20787"
"24684","20787"
"24683","20787"
"24680","20787"
"24679","20787"
"24678","20787"
"24676","20787"
"24674","20787"
"24673","20787"
"24671","20787"
"24653","20787"
"24647","20787"
"24643","20787"
"24642","20787"
"24641","20787"
"24637","20787"
"24632","20787"
"24631","20787"
"24629","20787"
"24628","20787"
"24627","20787"
"24624","20787"
"24622","20787"
"24621","20787"
"24618","20787"
"24617","20787"
"24616","20787"
"24615","20787"
"24606","20787"
"24604","20787"
"24603","20787"
"24597","20787"
"24594","20787"
"24593","20787"
"24588","20787"
"24587","20787"
"24581","20787"
"24578","20787"
"24577","20787"
"24568","20787"
"24561","20787"
"24560","20787"
"24559","20787"
"24558","20787"
"24557","20787"
"24556","20787"
"24549","20787"
"24548","20787"
"24546","20787"
"24544","20787"
"24543","20787"
"24542","20787"
"24538","20787"
"24535","20787"
"24534","20787"
"24533","20787"
"24530","20787"
"24529","20787"
"24528","20787"
"24526","20787"
"24525","20787"
"24524","20787"
"24523","20787"
"24522","20787"
"24518","20787"
"24515","20787"
"24514","20787"
"24509","20787"
"24507","20787"
"24502","20787"
"24500","20787"
"24499","20787"
"24496","20787"
"24495","20787"
"24494","20787"
"24492","20787"
"24490","20787"
"24487","20787"
"24485","20787"
"24481","20787"
"24480","20787"
"24479","20787"
"24473","20787"
"24471","20787"
"24467","20787"
"24466","20787"
"24465","20787"
"24464","20787"
"24463","20787"
"24461","20787"
"24459","20787"
"24458","20787"
"24457","20787"
"24455","20787"
"24451","20787"
"24450","20787"
"24448","20787"
"24443","20787"
"24441","20787"
"24440","20787"
"24434","20787"
"24431","20787"
"24427","20787"
"24426","20787"
"24425","20787"
"24419","20787"
"24410","20787"
"24409","20787"
"24408","20787"
"24407","20787"
"24406","20787"
"24402","20787"
"24400","20787"
"24398","20787"
"24393","20787"
"24392","20787"
"24382","20787"
"24380","20787"
"24379","20787"
"24376","20787"
"24373","20787"
"24371","20787"
"24370","20787"
"24367","20787"
"24359","20787"
"24353","20787"
"24352","20787"
"24338","20787"
"24335","20787"
"24333","20787"
"24331","20787"
"24329","20787"
"24326","20787"
"24325","20787"
"24324","20787"
"24323","20787"
"24320","20787"
"24319","20787"
"24318","20787"
"24316","20787"
"24315","20787"
"24313","20787"
"24312","20787"
"24310","20787"
"24305","20787"
"24303","20787"
"24301","20787"
"24300","20787"
"24298","20787"
"24295","20787"
"24293","20787"
"24292","20787"
"24291","20787"
"24289","20787"
"24287","20787"
"24286","20787"
"24284","20787"
"24281","20787"
"24279","20787"
"24278","20787"
"24277","20787"
"24275","20787"
"24273","20787"
"24270","20787"
"24269","20787"
"24267","20787"
"24265","20787"
"24263","20787"
"24261","20787"
"24258","20787"
"24256","20787"
"24254","20787"
