"user_id","movie_id","rate"
"275","22020","3"
"275","21938","4"
"275","21605","4"
"275","21584","0.5"
"275","21510","2"
"275","21438","4"
"275","21009","3"
"275","20988","1.5"
"275","20971","1.5"
"275","20873","3"
"276","28895","3"
"276","23853","4"
"276","22715","4"
"276","22660","3"
"276","21971","3.5"
"276","29621","4"
"276","28620","2.5"
"276","28280","3.5"
"276","20918","5"
"276","21089","5"
"276","21150","5"
"276","21188","5"
"276","21212","4"
"276","21435","4"
"276","21669","5"
"276","21855","5"
"276","22004","4"
"276","22014","5"
"276","22027","5"
"276","22337","5"
"276","22379","5"
"276","22721","5"
"276","22805","5"
"276","23360","5"
"276","24675","3.5"
"276","26065","5"
"276","26318","5"
"276","26595","5"
"276","27873","4"
"276","29628","4.5"
"276","22514","4"
"276","28199","3"
"276","28960","4"
"276","21391","2"
"276","28259","3"
"276","21348","3.5"
"276","26319","4"
"276","28757","5"
"276","21841","4"
"276","23613","3"
"276","26409","4"
"276","27666","5"
"276","27673","5"
"276","27678","4"
"276","27681","2"
"276","27685","2.5"
"276","21787","3.5"
"276","22907","3"
"276","23815","5"
"276","24065","3"
"276","24515","4"
"276","25536","4"
"276","25541","3.5"
"276","25993","2"
"276","26180","2.5"
"276","27001","4"
"276","27712","3"
"276","28106","4"
"277","24891","3"
"277","24885","3"
"277","24840","5"
"277","20887","5"
"277","20919","4"
"277","21089","2"
"277","21127","4"
"277","21237","4"
"277","21392","4"
"277","21402","3"
"277","21432","2"
"277","21461","3"
"277","21506","4"
"277","21571","4"
"277","21580","5"
"277","21700","3"
"277","21711","5"
"277","21712","4"
"277","21713","5"
"277","21716","4"
"277","21729","5"
"277","21730","3"
"277","21734","4"
"277","21749","4"
"277","21759","4"
"277","21784","4"
"277","21899","5"
"277","21919","3"
"277","22031","4"
"277","22034","5"
"277","22050","2"
"277","22053","5"
"277","22060","3"
"277","22118","2"
"277","22119","2"
"277","22423","3"
"277","22532","2"
"277","22661","4"
"277","22727","4"
"277","22728","4"
"277","22842","4"
"277","23097","3"
"277","23182","3"
"277","23505","3"
"277","23583","4"
"277","23678","3"
"277","23735","3"
"277","23759","2"
"277","24096","4"
"277","24133","4"
"277","24201","5"
"277","24237","3"
"277","24464","4"
"278","21444","3"
"278","21441","2"
"278","21439","4"
"278","21438","2"
"278","21436","4"
"278","21435","4"
"278","21434","4"
"278","20797","3"
"278","20805","3"
"278","20819","1"
"278","20834","3"
"278","20848","3"
"278","20852","5"
"278","20918","4"
"278","20968","4"
"278","20969","3"
"278","20971","2"
"278","20979","2"
"278","20980","3"
"278","20985","3"
"278","20995","2"
"278","21008","3"
"278","21019","3"
"278","21044","3"
"278","21049","3"
"278","21056","4"
"278","21079","2"
"278","21081","2"
"278","21095","3"
"278","21113","3"
"278","21123","5"
"278","21127","2"
"278","21147","3"
"278","21148","2"
"278","21150","5"
"278","21161","3"
"278","21171","3"
"278","21181","3"
"278","21182","3"
"278","21188","5"
"278","21196","3"
"278","21199","1"
"278","21212","4"
"278","21218","4"
"278","21252","2"
"278","21263","2"
"278","21265","3"
"278","21272","3"
"278","21288","3"
"278","21291","5"
"278","21316","5"
"278","21344","3"
"278","21372","5"
"278","21389","4"
"278","21406","3"
"278","21432","3"
"278","21433","5"
"279","22837","4"
"279","22781","4"
"279","22679","3"
"279","22676","4"
"279","22671","3"
"279","22667","4"
"279","22515","5"
"279","22439","4"
"279","22296","4"
"279","22226","4"
"279","22209","5"
"279","21999","5"
"279","21985","5"
"279","21974","5"
"279","21911","5"
"279","21649","5"
"279","21218","4"
"279","21089","5"
"279","20859","4"
"279","20826","5"
"279","20813","5"
"279","20806","3"
"280","28329","3.5"
"280","28086","3"
"280","28060","3.5"
"280","27786","4"
"280","27684","4"
"280","27558","4.5"
"280","27555","4"
"280","27505","4"
"280","27166","4"
"280","27112","3"
"280","27108","5"
"280","27107","3"
"280","27081","4"
"280","27013","4.5"
"280","26867","4"
"280","26333","4"
"280","26246","4"
"280","25863","2.5"
"280","25817","3"
"280","25104","4"
"280","25023","3"
"280","24997","4.5"
"280","24891","4"
"280","24535","4"
"280","24200","3"
"280","23862","4"
"280","23631","4.5"
"280","23360","3"
"280","22959","3.5"
"280","22860","4"
"280","22805","4"
"280","22794","5"
"280","20968","3.5"
"280","20971","3"
"280","21049","3"
"280","21089","4"
"280","21127","4.5"
"280","21176","2.5"
"280","21188","3.5"
"280","21199","4.5"
"280","21218","3.5"
"280","21291","3.5"
"280","21316","4"
"280","21353","4.5"
"280","21372","5"
"280","21435","4.5"
"280","21436","4"
"280","21438","3.5"
"280","21439","4"
"280","21444","4"
"280","21452","4.5"
"280","21485","3"
"280","21595","2"
"280","21669","4"
"280","21700","4.5"
"280","21705","5"
"280","21706","4.5"
"280","21711","4.5"
"280","21716","5"
"280","21729","5"
"280","21733","3"
"280","21734","5"
"280","21782","4.5"
"280","21899","4"
"280","21904","4"
"280","21997","4.5"
"280","22001","4"
"280","22008","5"
"280","22010","3.5"
"280","22025","5"
"280","22039","3.5"
"280","22057","5"
"280","22060","4"
"280","22071","4.5"
"280","22081","5"
"280","22084","4.5"
"280","22089","4.5"
"280","22096","4.5"
"280","22108","4.5"
"280","22119","3.5"
"280","22182","4"
"280","22187","3"
"281","27881","4.5"
"281","27787","4"
"281","27729","4.5"
"281","27312","2.5"
"281","27162","5"
"281","27155","4"
"281","26709","4.5"
"281","26603","3.5"
"281","26328","5"
"281","26294","5"
"281","25934","3"
"281","25919","4.5"
"281","25594","4"
"281","25591","5"
"281","25555","3"
"281","25412","2"
"281","25275","4"
"281","25152","0.5"
"281","25126","3.5"
"281","25022","3.5"
"281","25005","0.5"
"281","25004","5"
"281","24938","4"
"281","24821","4"
"281","24813","4"
"281","24732","4"
"281","24708","4"
"281","24643","5"
"281","24595","5"
"281","24485","4"
"281","24355","4"
"281","24313","4"
"281","24147","4"
"281","24144","1.5"
"281","24135","4"
"281","24002","4.5"
"281","23908","5"
"281","23879","4"
"281","23871","3.5"
"281","23869","3.5"
"281","23859","3.5"
"281","23800","4.5"
"281","23730","4.5"
"281","23724","0.5"
"281","23710","3.5"
"281","23683","3.5"
"281","23631","2.5"
"281","23575","4.5"
"281","23541","3.5"
"281","23533","5"
"281","23486","4"
"281","23476","4.5"
"281","23456","5"
"281","23445","4"
"281","23408","3.5"
"281","23396","3"
"281","23056","4"
"281","22983","3.5"
"281","22805","5"
"281","22787","3.5"
"281","22774","4"
"281","22773","4.5"
"281","22728","3.5"
"281","22676","3.5"
"281","22636","3.5"
"281","22569","3"
"281","22565","4"
"281","22522","2.5"
"281","22516","3"
"281","22503","4.5"
"281","22477","3.5"
"281","22476","3"
"281","22442","1.5"
"281","22429","2.5"
"281","22415","4"
"281","22381","2"
"281","22379","3"
"281","20796","4"
"281","20805","3"
"281","20820","3"
"281","20833","3.5"
"281","20918","4.5"
"281","20968","4.5"
"281","20985","4"
"281","21089","4.5"
"281","21127","3.5"
"281","21150","5"
"281","21181","4"
"281","21188","4.5"
"281","21212","3.5"
"281","21218","3"
"281","21291","4"
"281","21311","3.5"
"281","21316","3"
"281","21344","3.5"
"281","21352","4"
"281","21369","5"
"281","21372","5"
"281","21406","3.5"
"281","21435","2"
"281","21436","3"
"281","21438","2.5"
"281","21439","4"
"281","21444","1.5"
"281","21485","4"
"281","21561","3.5"
"281","21595","2"
"281","21855","4.5"
"281","21899","2"
"281","21914","4"
"281","21946","4.5"
"281","21999","3"
"281","22000","4"
"281","22001","5"
"281","22014","4"
"281","22046","3"
"281","22048","4"
"281","22057","4"
"281","22068","5"
"281","22071","4"
"281","22081","3.5"
"281","22099","2"
"281","22106","4.5"
"281","22117","3.5"
"281","22187","1.5"
"281","22194","0.5"
"281","22195","0.5"
"282","29720","3"
"282","29716","3.5"
"282","29319","4.5"
"282","29289","4.5"
"282","29278","1.5"
"282","29170","4.5"
"282","28831","4"
"282","28828","4.5"
"282","28156","4"
"282","28154","5"
"282","27953","3"
"282","27921","5"
"282","27796","2.5"
"282","27488","4.5"
"282","26694","5"
"282","26624","4.5"
"282","25802","5"
"282","25150","4.5"
"282","24481","4"
"282","24242","2.5"
"282","22251","3"
"282","22120","5"
"282","22094","3"
"282","21551","1.5"
"282","21236","4.5"
"282","21057","4.5"
"282","29872","3.5"
"282","29754","1.5"
"282","29728","3.5"
"282","29686","4.5"
"282","29422","3.5"
"282","29409","3"
"282","29401","5"
"282","28864","3"
"282","28852","4.5"
"282","28834","2.5"
"282","28829","3"
"282","28826","5"
"282","28812","4"
"282","28810","1"
"282","28329","4"
"282","28071","3.5"
"282","28068","3"
"282","28064","4.5"
"282","28060","4.5"
"282","28050","4"
"282","28048","4.5"
"282","28017","3.5"
"282","28015","2"
"282","27999","5"
"282","27937","3.5"
"282","27881","3"
"282","27874","4.5"
"282","27867","4.5"
"282","27861","4"
"282","27774","2.5"
"282","27347","5"
"282","27343","4.5"
"282","27331","4.5"
"282","27293","5"
"282","27273","4"
"282","27240","3.5"
"282","27238","1"
"282","27185","4"
"282","27162","2.5"
"282","27153","2"
"282","27111","4"
"282","26992","4.5"
"282","26991","2"
"282","26939","4.5"
"282","26935","3"
"282","26934","5"
"282","26824","4"
"282","26709","2.5"
"282","26708","2"
"282","26608","3.5"
"282","26602","4"
"282","26599","3.5"
"282","26548","3"
"282","26482","3.5"
"282","26351","5"
"282","26333","5"
"282","26250","4"
"282","26234","4.5"
"282","26178","3.5"
"282","26101","4.5"
"282","26065","4"
"282","26054","4"
"282","25935","4"
"282","25919","3.5"
"282","25845","4.5"
"282","25768","4.5"
"282","25716","3"
"282","25594","4"
"282","25571","5"
"282","25555","3.5"
"282","25493","4.5"
"282","25468","1.5"
"282","25071","4.5"
"282","25004","4"
"282","24957","2.5"
"282","24950","5"
"282","24943","4.5"
"282","24867","4.5"
"282","24770","4"
"282","24728","2"
"282","24695","3.5"
"282","24675","3.5"
"282","24638","4"
"282","24627","2.5"
"282","24482","4.5"
"282","24479","5"
"282","24401","5"
"282","24144","2.5"
"282","23991","4"
"282","23918","4"
"282","23841","4"
"282","23759","4.5"
"282","23631","5"
"282","23533","3"
"282","23476","1.5"
"282","23463","3.5"
"282","23445","3"
"282","23372","4"
"282","23360","2.5"
"282","23329","3.5"
"282","23182","3.5"
"282","23139","5"
"282","23137","3"
"282","23108","5"
"282","22728","3.5"
"282","22569","5"
"282","22532","2.5"
"282","22530","4.5"
"282","22522","4"
"282","22515","2"
"282","22503","3.5"
"282","22482","5"
"282","22447","3"
"282","20796","3"
"282","20802","3.5"
"282","20813","2.5"
"282","20833","4"
"282","20836","3"
"282","20848","3"
"282","20852","4"
"282","20859","4"
"282","20913","3"
"282","20968","4"
"282","21094","4"
"282","21119","3.5"
"282","21127","4.5"
"282","21150","4.5"
"282","21182","2"
"282","21188","5"
"282","21190","3.5"
"282","21196","3.5"
"282","21291","3.5"
"282","21312","4.5"
"282","21316","3"
"282","21352","4.5"
"282","21372","5"
"282","21432","2"
"282","21433","3.5"
"282","21436","3"
"282","21439","2"
"282","21444","3.5"
"282","21452","4"
"282","21546","5"
"282","21566","5"
"282","21593","4"
"282","21595","2.5"
"282","21734","1.5"
"282","21902","4.5"
"282","21917","0.5"
"282","21941","3"
"282","21946","3.5"
"282","21953","4.5"
"282","21974","3.5"
"282","21985","4.5"
"282","22029","5"
"282","22051","4"
"282","22052","4.5"
"282","22078","3"
"282","22081","3.5"
"282","22082","3.5"
"282","22108","4.5"
"282","22374","2.5"
"282","22442","4.5"
"283","22209","5"
"283","22170","1"
"283","20796","3"
"283","20798","3"
"283","20800","4"
"283","20801","5"
"283","20802","1"
"283","20807","1"
"283","20810","3"
"283","20813","1"
"283","20823","3"
"283","20833","4"
"283","20836","4"
"283","20863","3"
"283","20881","3"
"283","20884","2"
"283","20885","5"
"283","20888","3"
"283","20894","4"
"283","20901","3"
"283","20907","5"
"283","20910","4"
"283","20915","2"
"283","20956","3"
"283","21210","3"
"283","21334","3"
"283","21452","4"
"283","21471","5"
"283","21482","4"
"283","21485","4"
"283","21488","3"
"283","21523","2"
"283","21545","3"
"283","21559","5"
"283","21564","2"
"283","21583","3"
"283","21584","3"
"283","21595","3"
"283","21601","3"
"283","21603","3"
"283","21606","4"
"283","21611","4"
"283","21616","4"
"283","21620","5"
"283","21642","3"
"283","21647","3"
"283","21665","3"
"283","21816","3"
"283","21864","4"
"283","21865","4"
"283","21890","3"
"283","22167","5"
"284","24541","3"
"284","24527","4"
"284","24490","3"
"284","24452","1"
"284","24425","3"
"284","24424","3"
"284","24421","2"
"284","24420","3"
"284","24418","3"
"284","24414","1"
"284","24413","2"
"284","24400","1"
"284","24395","3"
"284","24340","3"
"284","24297","1"
"284","24262","2"
"284","24231","4"
"284","24219","2"
"284","24209","4"
"284","24207","5"
"284","24203","3"
"284","24195","1"
"284","24181","4"
"284","24179","4"
"284","24173","2"
"284","24172","3"
"284","24170","2"
"284","24169","3"
"284","24129","1"
"284","24113","2"
"284","24112","3"
"284","24011","2"
"284","24005","2"
"284","23999","2"
"284","23968","4"
"284","23964","1"
"284","23932","3"
"284","23926","4"
"284","23872","3"
"284","23844","3"
"284","23829","4"
"284","23822","3"
"284","23811","5"
"284","23794","4"
"284","23792","4"
"284","23780","5"
"284","23759","5"
"284","23750","3"
"284","23749","3"
"284","23748","4"
"284","23713","3"
"284","23685","4"
"284","23683","4"
"284","23670","2"
"284","23644","2"
"284","23639","4"
"284","23636","4"
"284","23633","3"
"284","23631","5"
"284","23612","4"
"284","23602","4"
"284","23594","2"
"284","23593","2"
"284","23583","5"
"284","23575","4"
"284","23574","3"
"284","23572","2"
"284","23570","1"
"284","23569","2"
"284","23546","4"
"284","23532","5"
"284","23516","3"
"284","23510","2"
"284","23495","4"
"284","23491","2"
"284","23489","4"
"284","23488","3"
"284","23481","5"
"284","23476","4"
"284","23473","3"
"284","23456","2"
"284","23434","4"
"284","23422","1"
"284","23421","2"
"284","23420","2"
"284","23419","3"
"284","23408","5"
"284","23396","3"
"284","23395","1"
"284","23394","3"
"284","23381","2"
"284","23379","4"
"284","23368","4"
"284","23360","5"
"284","23329","4"
"284","23294","4"
"284","23288","3"
"284","23271","4"
"284","23262","2"
"284","23261","2"
"284","23259","3"
"284","23251","5"
"284","23250","4"
"284","23241","2"
"284","23216","2"
"284","23214","3"
"284","23212","3"
"284","23211","2"
"284","23210","2"
"284","23203","1"
"284","23200","3"
"284","23193","2"
"284","23190","2"
"284","23188","3"
"284","23181","4"
"284","23171","1"
"284","23167","3"
"284","23162","1"
"284","23161","1"
"284","23160","1"
"284","23157","3"
"284","23153","3"
"284","23152","4"
"284","23137","4"
"284","23135","4"
"284","23111","4"
"284","23109","3"
"284","23105","4"
"284","23086","5"
"284","23079","4"
"284","23067","4"
"284","23065","4"
"284","23036","3"
"284","23032","4"
"284","22983","4"
"284","22965","4"
"284","22959","4"
"284","22952","4"
"284","22946","4"
"284","22931","4"
"284","22928","3"
"284","22927","3"
"284","22926","3"
"284","22921","3"
"284","22910","3"
"284","22906","2"
"284","22905","4"
"284","22904","2"
"284","22900","3"
"284","22899","4"
"284","22892","2"
"284","22890","3"
"284","22887","3"
"284","22873","2"
"284","22869","2"
"284","22860","3"
"284","22850","4"
"284","22836","4"
"284","22830","2"
"284","22822","3"
"284","22814","3"
"284","22810","3"
"284","22805","5"
"284","22804","2"
"284","22793","3"
"284","22787","3"
"284","22786","4"
"284","22780","4"
"284","22777","3"
"284","22773","4"
"284","22770","1"
"284","22765","1"
"284","22763","1"
"284","22754","3"
"284","22748","1"
"284","22746","1"
"284","22745","2"
"284","22736","2"
"284","22735","3"
"284","22734","3"
"284","22721","2"
"284","22684","5"
"284","22682","1"
"284","22680","4"
"284","22676","4"
"284","22671","2"
"284","22669","4"
"284","22655","3"
"284","22645","3"
"284","22602","3"
"284","22585","4"
"284","22581","3"
"284","22565","4"
"284","22551","3"
"284","22544","4"
"284","22543","3"
"284","22538","2"
"284","22530","5"
"284","22522","3"
"284","22516","3"
"284","22510","3"
"284","22506","5"
"284","22489","2"
"284","22481","1"
"284","22478","3"
"284","22467","3"
"284","22466","3"
"284","22456","3"
"284","22450","3"
"284","22447","3"
"284","22446","3"
"284","22442","3"
"284","22430","1"
"284","22429","4"
"284","22415","3"
"284","22412","4"
"284","22402","4"
"284","22394","4"
"284","22391","3"
"284","22387","4"
"284","22386","3"
"284","22382","2"
"284","22381","4"
"284","22379","4"
"284","22367","1"
"284","22359","3"
"284","22337","4"
"284","22331","4"
"284","22328","3"
"284","22316","5"
"284","22314","1"
"284","22302","3"
"284","22296","4"
"284","22295","4"
"284","22282","1"
"284","22268","4"
"284","22266","3"
"284","22263","4"
"284","22261","3"
"284","22225","5"
"284","22223","2"
"284","22210","4"
"284","22207","4"
"284","22203","3"
"284","22202","4"
"284","22195","1"
"284","22194","1"
"284","22193","3"
"284","22191","4"
"284","22190","3"
"284","22189","3"
"284","22187","3"
"284","22186","3"
"284","22185","3"
"284","22183","3"
"284","22182","3"
"284","22167","3"
"284","22157","2"
"284","22155","2"
"284","22149","3"
"284","22138","1"
"284","22113","3"
"284","22106","3"
"284","22099","3"
"284","22096","4"
"284","22091","4"
"284","22088","3"
"284","22087","3"
"284","22081","4"
"284","22076","4"
"284","22067","3"
"284","22066","4"
"284","22049","5"
"284","22048","5"
"284","22046","3"
"284","22029","4"
"284","22028","5"
"284","22026","4"
"284","22020","3"
"284","22019","2"
"284","22017","5"
"284","22014","5"
"284","22011","5"
"284","22009","4"
"284","22004","2"
"284","22003","5"
"284","22001","4"
"284","22000","4"
"284","21999","5"
"284","21998","3"
"284","21953","4"
"284","21946","4"
"284","21944","2"
"284","21933","1"
"284","21917","4"
"284","21914","4"
"284","21907","1"
"284","21906","3"
"284","21905","5"
"284","21895","5"
"284","21894","4"
"284","21890","4"
"284","21860","3"
"284","21856","3"
"284","21851","4"
"284","21850","4"
"284","21843","5"
"284","21834","3"
"284","21780","5"
"284","21746","4"
"284","21729","3"
"284","21674","3"
"284","21671","3"
"284","21669","4"
"284","21603","1"
"284","21595","4"
"284","21584","3"
"284","21561","2"
"284","21559","3"
"284","21536","3"
"284","21494","5"
"284","21488","4"
"284","21479","3"
"284","21456","4"
"284","21455","3"
"284","21452","5"
"284","21439","4"
"284","21438","4"
"284","21436","4"
"284","21435","3"
"284","21434","4"
"284","21432","1"
